officer_id,avg_coaccusals,avg_years_on_force_at_incident,avg_age_at_incident,gender,avg_complaint_percentile,avg_disciplined_count,cohort_id,avg_allegation_severity,max_allegation_severity
16055,2.5333333333333333,5.2,39.2,1,74.1737,0.13333333333333333333,2,5.9713333333333333,14.73
16059,2,17,55,1,27.0452,0,3,4.015,8.22
16060,2.25,16,50,1,24.2291,0,3,9.935,17.67
16061,6.5,6.714285714285714,33.714285714285715,1,97.7456,0.03571428571428571429,2,10.0430769230769231,16.59
16062,1.9090909090909091,6.545454545454546,48.54545454545455,1,67.422,0,3,7.29,14.73
16063,3.1666666666666667,3.1666666666666665,32.166666666666664,1,83.604,0,3,15.0633333333333333,42.38
16065,3.8,18.2,48.2,1,26.4456,0,3,8.302,13.42
16067,1.6923076923076923,12.23076923076923,50.23076923076923,1,71.3953,0.07692307692307692308,1,9.1546153846153846,16.59
16068,1.6,3.6,36.6,0,35.7457,0.2,3,6.488,9.6
16070,2.8181818181818182,6.818181818181818,35.81818181818182,1,67.8117,0,2,7.9309090909090909,16.59
16071,2.625,9.517857142857142,37.517857142857146,1,98.235,0.07142857142857142857,2,10.5492857142857143,16.59
16072,2.5,27,48,1,48.4367,0,3,7.325,8.22
16076,2,26,52,1,29.8658,0,2,1.975,3.18
16077,2,8.5,41.5,1,21.8754,0,3,8.63,9.6
16079,1,2,27,1,38.3631,0,3,7.11,7.11
16081,2.9,4.75,25.75,1,90.4739,0.1,3,11.0245,17.67
16082,6,27,57,1,28.538,0,3,6.3,6.3
16083,3.25,4,28,1,52.3977,0,3,2.355,7.11
16084,1,28,53,1,26.1827,0,3,6.3,6.3
16085,3.2222222222222222,9.11111111111111,39.111111111111114,1,41.9013,0.11111111111111111111,2,11.3144444444444444,16.59
16086,2,21.333333333333332,42.333333333333336,1,39.2903,0,3,8.17,17.67
16088,3.2,28.8,53.8,1,45.8742,0,3,7.254,9.56
16089,3.103448275862069,9.10344827586207,50.10344827586207,1,90.5733,0.03448275862068965517,2,7.7910344827586207,14.73
16090,2.5,17.75,40.75,1,26.6262,0,3,10.8775,16.59
16091,3.1666666666666667,4.916666666666667,30.916666666666668,0,63.1615,0,2,6.6208333333333333,13.42
16093,4.1,5,28,1,72.6644,0,3,10.965,16.59
16094,3,13.5,47.5,1,65.9663,0.0625,1,10.5753333333333333,16.59
16095,1,7,39,1,20.6756,0,3,11.37,11.37
16096,3,28.666666666666668,51.666666666666664,1,61.1612,0,3,15.2866666666666667,17.67
16097,3.5,8.25,37.25,1,24.68,0,2,13.31,19.97
16099,2,15.6,44.6,1,24.9848,0.2,2,7.016,9.56
16102,1,34.5,58.5,1,31.9492,0,3,3.535,6.3
16103,4,11.5,42.5,1,17.5792,0,3,9.975,10.39
16104,2,3.5,35.5,0,19.7012,0,3,5.185,9.6
16105,6,4.5,30.5,1,43.4947,0.16666666666666666667,2,14.8966666666666667,16.59
16106,2.6666666666666667,7.333333333333333,38.333333333333336,0,27.9661,0,3,8.6733333333333333,13.42
16109,2.75,6.583333333333333,41.583333333333336,1,71.178,0,3,8.18,16.59
16110,2.9230769230769231,2.5384615384615383,27.53846153846154,1,94.0694,0,2,10.6538461538461538,16.59
16111,1.6666666666666667,2.6666666666666665,26.666666666666668,0,24.978,0.33333333333333333333,3,5.5566666666666667,9.6
16112,3.5869565217391304,4.826086956521739,41.82608695652174,1,97.7876,0.06521739130434782609,2,10.1667391304347826,16.59
16113,1,24.5,45.5,1,29.805,0.5,3,12.945,17.67
16116,2.0909090909090909,4.636363636363637,27.636363636363637,1,60.8307,0.09090909090909090909,2,6.7672727272727273,16.59
16117,2.4285714285714286,24,48,1,64.4331,0,2,10.0385714285714286,16.59
16118,3,2.5,28.5,0,61.3932,0,3,5.185,9.6
16119,2,27,58,1,47.1613,0,3,12.158,16.59
16122,2.2307692307692308,18.307692307692307,49.30769230769231,1,61.0825,0,3,13.9853846153846154,16.59
16124,2.625,11.5,43.5,1,46.9489,0,2,11.34875,16.59
16125,5,5.833333333333333,43.833333333333336,1,58.1636,0,2,11.3833333333333333,16.59
16126,4.5652173913043478,6.391304347826087,36.391304347826086,1,84.6685,0.04347826086956521739,1,12.0073913043478261,16.59
16127,1,19,43,1,16.0789,0,3,6.3,6.3
16128,1.5,21.125,54.125,1,53.4543,0.125,3,12.8185714285714286,17.67
16129,5.3,20,47,1,47.9369,0,2,9.214,16.59
16130,2.3636363636363636,7.181818181818182,45.18181818181818,1,75.5913,0.09090909090909090909,2,12.0181818181818182,16.59
16131,2,4.555555555555555,26.555555555555557,0,51.878,0.11111111111111111111,2,11.4266666666666667,17.67
16132,1.3846153846153846,6,30,0,65.4465,0.30769230769230769231,3,7.9592307692307692,16.59
16133,3.6666666666666667,11.466666666666667,43.46666666666667,1,83.1913,0.06666666666666666667,2,8.9586666666666667,16.59
16134,26,27,52,1,0,0,3,7.66,7.66
16135,3.5,34.5,57.5,1,37.2118,1,3,7.65,8.22
16137,1,21.5,43.5,1,39.854,0.5,3,4.42,4.42
16141,3.125,5.875,49.875,1,56.0162,0,3,9.32625,14.73
16142,2,17,45,0,18.4307,0,3,7.26,8.22
16144,1.5,9.5,43.5,1,16.2422,0,3,8.865,16.59
16145,1.5,5.5,29.5,0,35.5241,0.33333333333333333333,3,9.7316666666666667,15
16152,2.2,6.2,34.2,1,40.0329,0.2,2,8.2,20.52
16153,1.7222222222222222,9.277777777777779,41.27777777777778,0,70.1933,0.05555555555555555556,3,12.575,42.38
16154,2.7777777777777778,9.555555555555555,38.55555555555556,0,69.256,0.05555555555555555556,2,11.2538888888888889,20.52
16155,2.4375,12.5625,35.5625,0,61.5758,0.0625,3,5.543125,16.59
16156,2.7,14.5,39.5,0,53.9113,0.1,2,6.905,13.42
16157,1,32.5,54.5,1,32.2511,0,3,11.985,17.67
16158,2.5652173913043478,8,38,0,85.1248,0.04347826086956521739,2,8.3139130434782609,20.52
16160,1.75,9,42,1,41.2823,0,2,10.41,16.59
16161,5.5,5.5,35.5,1,47.2584,0,2,11.0733333333333333,14.73
16162,3.8333333333333333,4.666666666666667,37.666666666666664,1,65.3741,0,3,10.205,14.73
16163,6.4285714285714286,10.142857142857142,39.142857142857146,1,62.3858,0,2,12.0364285714285714,17.67
16165,2,45,69,1,0,0,3,16.59,16.59
16167,7.375,8.4375,42.4375,1,67.0325,0.125,2,11.0106666666666667,42.38
16168,1.75,8.5,41.5,1,25.8263,0,3,11.145,16.59
16170,2.6666666666666667,3.6666666666666665,26.666666666666668,1,46.5149,0,2,11.9166666666666667,16.59
16171,3.6896551724137931,4.862068965517241,29.862068965517242,1,97.8691,0.31034482758620689655,2,8.4713793103448276,16.59
16172,1,20.5,43.5,1,51.1745,0,3,4.11,7.08
16173,2.8421052631578947,7.578947368421052,32.578947368421055,1,74.8691,0.05263157894736842105,2,11.1226315789473684,16.59
16174,1.6923076923076923,9.576923076923077,36.57692307692308,1,86.8442,0.11538461538461538462,2,8.6112,17.67
16175,7.75,7.75,40.75,1,39.1044,0,2,8.0525,14.73
16176,3.4666666666666667,6.533333333333333,40.53333333333333,1,79.4238,0,2,10.2371428571428571,17.67
16177,2,4.5,36.5,0,38.5115,0,3,10.515,14.73
16178,2,1,32,0,47.4686,0,3,9.6,9.6
16179,1.3333333333333333,26.333333333333332,56.333333333333336,1,29.258,0,3,9.9,15.51
16180,3,5,26,1,28.9328,0.5,3,10.84,15.38
16181,3.5333333333333333,5,39,0,86.5615,0.06666666666666666667,1,8.4966666666666667,17.67
16182,1.8,5.6,35.6,0,48.2442,0,3,5.7,16.59
16183,1.5384615384615385,5.615384615384615,37.61538461538461,0,85.056,0.07692307692307692308,3,5.4230769230769231,16.59
16184,2.1428571428571429,6.071428571428571,48.07142857142857,1,69.5006,0.28571428571428571429,2,5.4653846153846154,16.59
16185,13,7,36,0,18.4288,0,3,5.89,5.89
16186,3.6666666666666667,2.6666666666666665,37.666666666666664,1,24.6303,0,3,11.6766666666666667,17.67
16187,4.0769230769230769,7.769230769230769,33.76923076923077,1,64.5218,0.07692307692307692308,2,10.0541666666666667,17.67
16188,8.4285714285714286,16.142857142857142,46.142857142857146,1,82.8328,0.14285714285714285714,2,9.4164285714285714,42.38
16189,4.625,26.625,51.625,1,68.843,0.25,2,8.3375,15.51
16190,2,15.714285714285714,37.714285714285715,0,34.8095,0.14285714285714285714,3,9.2728571428571429,16.59
16191,2.875,12.6875,44.6875,1,61.5758,0,2,9.478125,17.67
16194,2,20.5,52.5,0,27.7088,0,3,1.975,3.18
16196,2.9,25.5,54.5,1,72.221,0,2,12.288,16.59
16197,3.5833333333333333,4.958333333333333,29.958333333333332,1,85.6712,0,1,9.6845833333333333,16.59
16199,4.3,6.5,33.5,1,71.1971,0,2,11.0515,17.67
16200,9.5,4.5,43.5,1,30.0012,0,3,12.165,14.73
16201,2.3666666666666667,6.866666666666666,33.86666666666667,1,85.9042,0.06666666666666666667,1,9.382,17.67
16202,3.2857142857142857,9.142857142857142,33.142857142857146,1,39.8189,0,2,9.67,16.59
16203,1.9166666666666667,21.25,46.25,1,56.0307,0.08333333333333333333,2,9.1525,16.59
16205,2.4,7.8,29.8,1,64.8772,0,2,8.217,13.42
16206,2.2068965517241379,7.551724137931035,32.55172413793103,1,92.4038,0,2,8.5896551724137931,20.52
16208,1.3333333333333333,29.333333333333332,51.333333333333336,1,31.6449,0.66666666666666666667,3,6.3,6.3
16209,3.8333333333333333,15.666666666666666,44.666666666666664,1,35.0925,0,2,7.7216666666666667,16.59
16210,2.7368421052631579,10.105263157894736,35.10526315789474,0,74.2692,0.10526315789473684211,2,10.3994736842105263,23.21
16212,2.5,28.5,52.5,1,41.1125,0,3,8.91,9.6
16213,5.8571428571428571,3.4285714285714284,30.428571428571427,0,50.7164,0,2,11.3785714285714286,16.59
16214,2.7058823529411765,6.764705882352941,30.764705882352942,1,73.7801,0.05882352941176470588,2,8.1647058823529412,16.59
16218,2.2222222222222222,4.111111111111111,28.11111111111111,1,60.3607,0,2,12.1911111111111111,16.59
16220,5,7.142857142857143,34.142857142857146,1,55.871,0,2,9.7014285714285714,16.59
16222,3,1.8571428571428572,29.857142857142858,1,62.6366,0,3,5.85,16.59
16224,2.3333333333333333,12,41,1,22.0397,0,3,6.8466666666666667,16.59
16225,3,0,38,0,40.5296,0,3,0.77,0.77
16226,1.3333333333333333,25.666666666666668,46.666666666666664,1,39.6028,0,3,4.96,8.22
16227,4.48,8.12,34.12,1,85.4648,0.04,2,9.9812,16.59
16228,2,26,48,1,61.9925,0,3,4.9425,7.66
16229,9.2222222222222222,25.38888888888889,55.388888888888886,1,79.5115,0.5,3,7.735,16.59
16230,2,3.25,28.25,1,52.9976,0,3,5.6,8.22
16232,3.375,17,45,1,38.4208,0,2,8.73,16.59
16233,2.0476190476190476,7.0476190476190474,34.04761904761905,1,87.02,0,2,7.2495238095238095,16.59
16234,9,13.25,42.25,1,31.4508,0,2,9.59,9.6
16235,2,3,27,1,0,0,3,0.77,0.77
16236,2.0909090909090909,5.636363636363637,33.63636363636363,1,65.1446,0.27272727272727272727,2,8.2672727272727273,16.59
16241,2.2,13.4,41.4,1,26.4661,0.2,3,9.926,16.59
16243,2.1428571428571429,13.571428571428571,40.57142857142857,0,58.6189,0,2,7.1271428571428571,17.67
16244,2.125,10.75,45.75,1,56.4289,0.125,2,6.4642857142857143,16.59
16245,3.4285714285714286,4.857142857142857,29.857142857142858,1,56.5244,0,3,5.9414285714285714,16.59
16246,3,9.470588235294118,40.470588235294116,1,82.5608,0,2,7.2652941176470588,14.73
16250,2.5,23,47,1,25.4034,0.25,3,5.5975,6.3
16251,2.8947368421052632,8.473684210526315,37.473684210526315,1,73.3713,0.10526315789473684211,2,10.18,20.52
16252,4.3333333333333333,4.666666666666667,34.666666666666664,0,23.8355,0,3,7.8866666666666667,16.59
16253,3.25,14.25,37.25,1,28.5856,0,3,3.6725,9.6
16254,1.9411764705882353,3.9411764705882355,25.941176470588236,1,94.0827,0.05882352941176470588,2,12.1405882352941176,20.52
16255,4,2,30,1,37.8663,1,3,6.3,6.3
16256,2.375,5.5,36.5,1,75.4155,0,3,7.92375,16.59
16257,5.1666666666666667,3.1666666666666665,27.166666666666668,0,46.051,0,3,7.4,9.6
16258,5.6666666666666667,5.5,37.5,1,55.9627,0,2,6.1066666666666667,9.6
16259,1.8,8.133333333333333,32.13333333333333,1,74.3366,0.4,3,5.4673333333333333,15
16264,2.5714285714285714,13.428571428571429,49.42857142857143,0,76.4647,0,3,10.7257142857142857,16.59
16265,1.9090909090909091,8.090909090909092,31.09090909090909,1,69.214,0,2,6.81,16.59
16266,3.5,21.75,43.75,1,39.6238,0,2,7.65,9.56
16267,2,7.4,31.4,1,56.0162,0,2,7.638,16.59
16270,1,28,55,1,23.626,0,3,6.5,7.11
16271,1.8918918918918919,6.297297297297297,32.2972972972973,0,94.001,0.05405405405405405405,2,8.4978378378378378,16.59
16272,2.2142857142857143,4.714285714285714,36.714285714285715,1,65.6452,0,2,7.6035714285714286,16.59
16273,2.4090909090909091,11.909090909090908,39.90909090909091,0,82.2208,0,1,7.4168181818181818,16.59
16274,2.1333333333333333,6.066666666666666,30.066666666666666,0,77.8476,0.06666666666666666667,2,7.2793333333333333,16.59
16275,1,19,39,1,77.4356,0.5,3,11.835,16.59
16276,2.6666666666666667,13,51,1,28.0787,0,3,8.4866666666666667,9.6
16277,2.4736842105263158,7.2105263157894735,32.21052631578947,1,84.4064,0,2,8.7342105263157895,16.59
16279,1.75,9.833333333333334,35.833333333333336,0,51.1673,0.08333333333333333333,3,9.0675,42.38
16280,1.875,23.875,49.875,1,71.4392,0.125,3,5.46875,16.59
16281,1.5263157894736842,12.421052631578947,39.421052631578945,1,69.8778,0.10526315789473684211,2,10.9442105263157895,17.67
16282,2.3333333333333333,7.666666666666667,33.666666666666664,1,31.0726,0,3,6.0433333333333333,16.59
16285,3.6153846153846154,8.615384615384615,34.61538461538461,1,73.7801,0,3,6.1566666666666667,16.59
16287,8,4.909090909090909,29.90909090909091,1,82.4806,0,2,9.51,16.59
16288,2,18,48,1,28.6179,1,3,13.42,13.42
16290,2.8461538461538462,7.230769230769231,32.23076923076923,1,56.9371,0,2,4.4038461538461538,16.59
16292,2.8,2,31,1,91.9109,0,2,13.362,42.38
16294,6.1818181818181818,27.636363636363637,50.63636363636363,1,77.9671,0,2,9.3290909090909091,16.59
16295,2.8,19,39,1,18.5497,0,2,10.964,16.59
16296,7.4285714285714286,6.333333333333333,38.333333333333336,1,51.7749,0,2,9.8557142857142857,14.73
16297,2.375,4,29,1,72.2976,0,2,8.98,14.73
16298,1.5833333333333333,7.166666666666667,40.166666666666664,1,67.7888,0.08333333333333333333,3,10.0791666666666667,15
16299,2.0909090909090909,9.181818181818182,39.18181818181818,0,63.7652,0.09090909090909090909,3,10.5545454545454545,16.59
16302,5,-7.517241379310345,43.48275862068966,1,99.0677,0,2,10.7068965517241379,18.81
16303,8,3.2857142857142856,32.285714285714285,1,63.7882,0,2,9.4114285714285714,16.59
16304,4.1428571428571429,6.928571428571429,36.92857142857143,1,97.4017,0,1,11.0564285714285714,16.59
16305,2.2142857142857143,13.928571428571429,38.92857142857143,0,56.7193,0.14285714285714285714,2,8.7264285714285714,16.59
16306,3.875,6,36,1,47.2011,0,3,8.0725,13.42
16307,2.4166666666666667,15.416666666666666,42.416666666666664,1,51.9817,0.08333333333333333333,3,6.6916666666666667,9.6
16309,5.25,18.75,47.75,1,28.5276,0,2,7.835,9.6
16310,5.9090909090909091,6.454545454545454,29.454545454545453,1,69.214,0,2,9.8063636363636364,16.59
16311,3.36,6.48,40.48,0,92.6866,0.08,2,9.9164,16.59
16316,1,23,50,1,84.1177,1,3,0.77,0.77
16317,2.76,9.2,41.2,1,88.3,0.04,2,9.4792,16.59
16320,1,3,42,1,0,0,3,10.39,10.39
16322,1.25,14.25,45.25,0,37.0805,0.75,3,9.075,16.59
16324,6.3333333333333333,6.666666666666667,32.666666666666664,1,30.2854,0,2,9.5733333333333333,9.6
16326,2.3333333333333333,24.666666666666668,49.666666666666664,1,34.4768,0,3,7.8533333333333333,9.6
16328,3.5333333333333333,15.733333333333333,42.733333333333334,1,62.2948,0.06666666666666666667,2,10.3926666666666667,16.59
16330,2,5.285714285714286,48.285714285714285,0,49.6491,0,2,4.5442857142857143,16.59
16331,8,26,51,1,35.8526,0,3,6.3,6.3
16335,4.12,10,36,1,81.4719,0.04,1,9.4404,17.67
16336,1.9166666666666667,4.75,34.75,0,66.3177,0.08333333333333333333,2,10.2383333333333333,16.59
16337,6.5428571428571429,8.942857142857143,38.94285714285714,1,95.0747,0.05714285714285714286,2,10.3297142857142857,20.52
16338,1.7777777777777778,6.333333333333333,34.333333333333336,0,77.4499,0.33333333333333333333,2,7.45,15
16339,29.3333333333333333,14.666666666666666,44.666666666666664,1,34.8463,0.16666666666666666667,2,6.2716666666666667,13.42
16340,2.1666666666666667,7.833333333333333,46.833333333333336,0,68.6141,0,2,7.8716666666666667,20.52
16341,1.3181818181818182,5.409090909090909,34.40909090909091,1,91.8075,0.13636363636363636364,3,7.1845454545454545,23.21
16342,2.7333333333333333,7.133333333333334,37.13333333333333,1,79.676,0.2,2,8.7346666666666667,16.59
16343,1,24.5,47.5,1,57.8761,0.5,3,5.855,8.22
16344,3,2,48,0,56.4874,0,3,8.355,9.6
16345,5.0740740740740741,10.518518518518519,34.51851851851852,1,81.8297,0.2962962962962962963,2,11.0707407407407407,42.38
16346,3,4.25,40.25,0,47.0062,0,2,7.3875,16.59
16347,1.7777777777777778,3.7777777777777777,30.77777777777778,0,81.7629,0.11111111111111111111,2,8.3266666666666667,17.67
16348,2.2666666666666667,2.3333333333333335,38.333333333333336,1,77.3757,0.13333333333333333333,2,5.988,15
16349,2.4615384615384615,8.153846153846153,39.15384615384615,1,87.895,0,2,8.705,20.52
16350,2,6.75,30.75,0,28.7226,0.25,3,5.7925,16.59
16351,1.5714285714285714,4.571428571428571,31.571428571428573,0,51.0553,0.14285714285714285714,3,6.64,16.59
16353,3.8333333333333333,10.333333333333334,39.333333333333336,1,32.8171,0.16666666666666666667,2,11.1083333333333333,16.59
16355,2.5,6.454545454545454,30.454545454545453,1,83.1799,0.04545454545454545455,2,8.8013636363636364,16.59
16358,2.7,7.5,29.5,1,45.1645,0.1,2,10.863,16.59
16359,4.75,8.5,42.5,1,79.2025,0.04166666666666666667,2,10.5254166666666667,16.59
16361,3.8275862068965517,6.448275862068965,29.448275862068964,1,90.1303,0.03448275862068965517,2,11.2186206896551724,16.59
16362,1,26,48,1,14.867,0,3,11.37,11.37
16363,2.2083333333333333,3.0833333333333335,26.083333333333332,1,91.6587,0,2,11.62,17.67
16365,2.3043478260869565,15.304347826086957,42.30434782608695,1,75.0946,0.08695652173913043478,3,7.7904347826086957,16.59
16366,3,30.8,55.8,1,57.1141,0.2,3,7.988,16.59
16368,1,27,52,1,23.2261,0,3,7.11,7.11
16370,1.8,11,51,0,33.2891,0,3,7.418,13.42
16371,2.25,3.25,31.25,1,69.1452,0,2,13.6266666666666667,16.59
16372,1,3.75,37.75,0,33.3919,0.25,3,1.91,3.18
16373,2.6153846153846154,23.846153846153847,52.84615384615385,1,68.7211,0.15384615384615384615,2,7.3146153846153846,17.67
16375,2.75,10.5,49.5,0,27.3772,0,3,3.875,7.66
16376,2.4,14.6,41.6,1,42.5424,0,3,13.502,20.52
16377,2,30,53,1,51.0086,0.5,2,12.405,16.59
16378,1,37,59,1,31.6073,0,3,13.42,13.42
16380,3.8113207547169811,13.60377358490566,35.60377358490566,1,96.8591,0,1,10.7086792452830189,16.59
16381,3.75,3.25,35.25,0,33.69,0,3,7.85,14.73
16384,1.75,3.75,30.75,1,44.5849,0,3,5.985,6.3
16385,3.819672131147541,7.557377049180328,35.557377049180324,1,99.7746,0,2,11.0581967213114754,16.59
16389,2.8333333333333333,7.5,33.5,1,32.9296,0.16666666666666666667,3,6.745,16.59
16390,4.5,22,55,1,57.1398,0,3,8.045,16.59
16391,1.5833333333333333,7.5,32.5,0,63.5474,0.16666666666666666667,3,5.4358333333333333,13.42
16392,1.1666666666666667,7.833333333333333,36.833333333333336,0,35.2559,0.16666666666666666667,3,9.055,20.52
16395,2.5,1.5,28.5,1,49.7268,0,3,9.14,16.59
16396,1.7454545454545455,10.363636363636363,48.36363636363637,1,98.0398,0.14545454545454545455,2,9.9512727272727273,17.67
16397,3.4444444444444444,3.3333333333333335,31.333333333333332,1,75.8404,0.11111111111111111111,2,10.1666666666666667,16.59
16398,2,5.833333333333333,35.833333333333336,0,74.0323,0,2,6.3733333333333333,16.59
16399,2,2.25,34.25,1,26.6462,0,2,4.015,8.22
16402,1.7142857142857143,27.428571428571427,49.42857142857143,1,51.1559,0.14285714285714285714,3,10.6471428571428571,20.52
16403,2,24.5,45.5,1,60.3442,0,3,11.0383333333333333,17.67
16404,4,8.125,34.125,1,64.4759,0,2,10.15125,16.59
16405,2.1578947368421053,8.263157894736842,32.26315789473684,1,75.9543,0.10526315789473684211,2,8.0505263157894737,16.59
16406,2.8947368421052632,12.526315789473685,36.526315789473685,1,75.6319,0,2,10.5957894736842105,16.59
16407,1,10.5,37.5,0,14.8589,0,3,11.24,16.59
16408,1.5,2,35,1,67.059,0,3,9.6,9.6
16409,2.4210526315789474,5.2631578947368425,40.26315789473684,1,86.9474,0.05263157894736842105,2,11.32,16.59
16410,2,5.333333333333333,31.333333333333332,1,85.4954,0,2,9.9675,16.59
16411,2.2,6.7,38.7,1,68.3046,0,3,8.027,14.73
16413,2.6666666666666667,16.333333333333332,43.333333333333336,1,22.0765,0.33333333333333333333,3,4.76,7.21
16414,2.7857142857142857,6.714285714285714,38.714285714285715,1,65.5114,0.07142857142857142857,2,10.9892857142857143,17.67
16417,2.625,33.875,55.875,1,55.1436,0,3,5.91375,16.59
16419,2.25,24.75,50.75,1,46.7462,0.125,3,10.75875,17.67
16420,1.5,5.25,31.25,0,52.3748,0.25,3,3.47,6.3
16421,1.7333333333333333,7.733333333333333,34.733333333333334,1,75.5684,0,2,5.2286666666666667,13.42
16425,2.25,20.75,52.75,1,22.978,0.25,3,9.4225,16.59
16426,4,26.125,51.125,1,72.4777,0,2,13.43,17.67
16427,4.4426229508196721,14.065573770491802,40.0655737704918,1,96.8477,0.1147540983606557377,1,11.1450819672131148,42.38
16428,1.6666666666666667,7.833333333333333,45.833333333333336,0,49.7411,0.16666666666666666667,3,16.2033333333333333,42.38
16429,3.2,26.2,48.2,1,30.2024,0,3,9.29,16.59
16431,4.8571428571428571,4.142857142857143,30.142857142857142,1,71.3576,0,2,9.9185714285714286,16.59
16433,2.625,10.125,46.125,1,47.046,0.125,2,11.73,42.38
16434,2.3333333333333333,3.6666666666666665,32.666666666666664,1,76.6918,0,2,7.75,14.73
16437,2.6,9,45,1,60.0665,0.1,3,6.746,16.59
16438,5.25,7.583333333333333,34.583333333333336,1,68.6829,0,1,11.6241666666666667,16.59
16439,2.8108108108108108,11.35135135135135,36.351351351351354,1,88.4103,0.05405405405405405405,2,11.4602702702702703,17.67
16441,2.7307692307692308,5.076923076923077,37.07692307692308,1,94.1271,0.03846153846153846154,2,12.6611538461538462,20.52
16442,3,2,29,1,0,0,2,10.815,16.59
16443,1.4782608695652174,16.73913043478261,46.73913043478261,1,80.5319,0.08695652173913043478,3,11.2317391304347826,16.59
16445,2,10,56,0,15.5997,1,3,6.3,6.3
16446,2.8,24.6,45.6,1,54.0475,0,2,8.324,14.73
16447,2.9285714285714286,7.678571428571429,35.67857142857143,1,88.77,0.07142857142857142857,2,9.995,16.59
16448,3,9.444444444444445,35.44444444444444,1,53.0511,0,3,7.7111111111111111,11.37
16452,1.7560975609756098,4.975609756097561,31.975609756097562,0,99.6579,0.04878048780487804878,2,11.7253658536585366,42.38
16455,2.25,23.375,46.375,1,68.832,0,3,7.495,16.59
16456,1.25,16.5,44.5,1,26.6262,0,3,6.6075,15
16458,3.7391304347826087,4.304347826086956,31.304347826086957,1,96.7461,0.13043478260869565217,2,9.25,17.67
